Styx: Shards of Darknes,Art/Graph,Sophie Legrand
Styx: Shards of Darknes,Art/Graph,Benoît Javel
Styx: Shards of Darknes,Art/Graph,Christophe Live Tha Kine
Styx: Shards of Darknes,Writer,Rémi Guerin
Styx: Shards of Darknes,Writer,Mathieu Weschler
Styx: Shards of Darknes,Writer,Rémi Guerin
Styx: Shards of Darknes,Writer,Mathieu Weschler
The Book of Unwritten Tales 2,Production,Jan Theysen
The Book of Unwritten Tales 2,Production,Marc König
The Book of Unwritten Tales 2,Design,Christoph Kucher
The Book of Unwritten Tales 2,Design,Tom Degener
The Book of Unwritten Tales 2,Programming,Arne von Öhsen
The Book of Unwritten Tales 2,Programming,Benjamin Kuhr
The Book of Unwritten Tales 2,Programming,Max Knoblich
The Book of Unwritten Tales 2,Programming,Thomas Jahn
The Book of Unwritten Tales 2,Programming,Philipp Kolhoff
The Book of Unwritten Tales 2,Programming,Thomas Peter Paul
The Book of Unwritten Tales 2,Art/Graph,Christoph Kucher
The Book of Unwritten Tales 2,Art/Graph,Tom Degener
The Book of Unwritten Tales 2,Art/Graph,Fréderic Bertrand
The Book of Unwritten Tales 2,Art/Graph,Marvin Clifford
The Book of Unwritten Tales 2,Art/Graph,Thomas Derksen
The Book of Unwritten Tales 2,Art/Graph,Sarah Kassem
The Book of Unwritten Tales 2,Art/Graph,Thomas Peter Paul
The Book of Unwritten Tales 2,Art/Graph,Geoffrey Köhler
The Book of Unwritten Tales 2,Art/Graph,Roman Gerasimov
The Book of Unwritten Tales 2,Art/Graph,Artur Frelke
The Book of Unwritten Tales 2,Art/Graph,Lucas Wendler
The Book of Unwritten Tales 2,Audio,Benny Oschmann
WRC 7,Production,Roman Vincent
WRC 7,Production,Didier Masseret
WRC 7,Production,Benoît Jacquier
WRC 7,Production,Anne Dévouassoux
WRC 7,Design,Alain Jarniou
WRC 7,Design,Alexandre Assier
WRC 7,Design,Christophe Thibaut
WRC 7,Design,Benoit Gomes
WRC 7,Design,Hardouin Pouzet
WRC 7,Programming,Jérôme Charles
WRC 7,Programming,Christophe Thibaut
WRC 7,Programming,Hardouin Pouzet
Le Tour de France 2017,Production,Patrick Pligersdorffer
Le Tour de France 2017,Production,Patrick Pligersdorffer
Le Tour de France 2017,Production,Antoine Villepreux
Le Tour de France 2017,Production,Tuan Ngo
Le Tour de France 2017,Production,Aitor Roda
Le Tour de France 2017,Design,Antoine Dalibard
Le Tour de France 2017,Design,Cédric Potard
Le Tour de France 2017,Programming,Philippe Thiébaut
Le Tour de France 2017,Programming,Filipe Felgueiras
Le Tour de France 2017,Programming,Jonathan Leemans
Le Tour de France 2017,Programming,Nicolas Hamel
Le Tour de France 2017,Programming,Fabrice Granger
Le Tour de France 2017,Programming,Aurélien Caussin
Le Tour de France 2017,Programming,Pierre Clément
Le Tour de France 2017,Programming,Paul Demeulenaere
Le Tour de France 2017,Programming,Samuel Manier
Le Tour de France 2017,Programming,Coddy Levi
Le Tour de France 2017,Programming,Gael Magnan de Bornier
Le Tour de France 2017,Programming,Xavier Wiart
Le Tour de France 2017,Programming,Antony Mechin
Le Tour de France 2017,Art/Graph,Philippe Vallet
Broken Sword 5: The Serpent's Curse,Production,Kelly Willoughby
Broken Sword 5: The Serpent's Curse,Design,Charles Cecil
Broken Sword 5: The Serpent's Curse,Design,Noirin Carmody
Broken Sword 5: The Serpent's Curse,Design,Nigel Kershaw
Broken Sword 5: The Serpent's Curse,Design,Charles Cecil
Broken Sword 5: The Serpent's Curse,Design,Nigel Kershaw
Broken Sword 5: The Serpent's Curse,Design,Robert Megone
Broken Sword 5: The Serpent's Curse,Design,Nana Louise Nielsen
Broken Sword 5: The Serpent's Curse,Design,Darrell Timms
Broken Sword 5: The Serpent's Curse,Design,Tony Warriner
Broken Sword 5: The Serpent's Curse,Programming,Joost Peters
Broken Sword 5: The Serpent's Curse,Programming,Andrew Boskett
Broken Sword 5: The Serpent's Curse,Programming,Peter Brooks
Broken Sword 5: The Serpent's Curse,Programming,Joost Peters
Broken Sword 5: The Serpent's Curse,Programming,Tony Warriner
Broken Sword 5: The Serpent's Curse,Art/Graph,Steve Ince
Broken Sword 5: The Serpent's Curse,Art/Graph,Robert Megone
Broken Sword 5: The Serpent's Curse,Art/Graph,Tim Robkins
Broken Sword 5: The Serpent's Curse,Art/Graph,Nina Roussakoff
Broken Sword 5: The Serpent's Curse,Art/Graph,Kelly Willoughby
Broken Sword 5: The Serpent's Curse,Art/Graph,Stéfano Collavini
Broken Sword 5: The Serpent's Curse,Art/Graph,Justin Ruddle
Broken Sword 5: The Serpent's Curse,Art/Graph,Lee Taylor
Broken Sword 5: The Serpent's Curse,Art/Graph,Mat Taylor
Broken Sword 5: The Serpent's Curse,Art/Graph,Tanya Riarey
Broken Sword 5: The Serpent's Curse,Art/Graph,Tim Robins
Broken Sword 5: The Serpent's Curse,Audio,Barrington Pheloung
Broken Sword 5: The Serpent's Curse,Writer,Neil Richards
Broken Sword 5: The Serpent's Curse,Writer,Noirin Carmody
Broken Sword 5: The Serpent's Curse,Writer,Charles Cecil
Broken Sword 5: The Serpent's Curse,Writer,Steve Ince
Broken Sword 5: The Serpent's Curse,Writer,Tony Warriner
Terraria,Design,Andrew Spinks
Terraria,Programming,Andrew Spinks
Terraria,Art/Graph,Finn Brice
Terraria,Art/Graph,Gabriel Henrique Kiesshau
Warhammer: The End Times - Vermintide,Production,Mårten Stormdal
Warhammer: The End Times - Vermintide,Design,Anders De Geer
Warhammer: The End Times - Vermintide,Design,Joakim Setterberg
Warhammer: The End Times - Vermintide,Design,Victor Magnuson
Warhammer: The End Times - Vermintide,Design,Mats Andersson
Warhammer: The End Times - Vermintide,Programming,Joakim Wahlström
Warhammer: The End Times - Vermintide,Art/Graph,Niklas Frostgård
Warhammer: The End Times - Vermintide,Art/Graph,Mathias Sällström
Warhammer: The End Times - Vermintide,Art/Graph,Mattias Rousk
Warhammer: The End Times - Vermintide,Art/Graph,Petter Lundh
Warhammer: The End Times - Vermintide,Audio,Linus Söderlund
Warhammer: The End Times - Vermintide,Audio,Jesper Kyd
Warhammer: The End Times - Vermintide,Writer,Magnus Liljedahl
Legend of Kay Anniversary,Production,Jan Jöckel
Legend of Kay Anniversary,Production,Pete Walentin
Legend of Kay Anniversary,Design,Antony Christoulakis
Legend of Kay Anniversary,Design,Daniel Amend
Legend of Kay Anniversary,Design,Yu-Chung Chen
Legend of Kay Anniversary,Design,Jonas D
Legend of Kay Anniversary,Design,Marc Schmitt
Legend of Kay Anniversary,Design,Pete Walentin
Legend of Kay Anniversary,Design,David Sedlacek
Legend of Kay Anniversary,Programming,Peter Thierolf
Legend of Kay Anniversary,Art/Graph,Antony Christoulakis
Legend of Kay Anniversary,Art/Graph,Christian Wagner
Legend of Kay Anniversary,Audio,Jake Kaufman
Legend of Kay Anniversary,Writer,Noah Falstein
ZombiU,Production,David Giles
ZombiU,Production,Guillaume Brunier
ZombiU,Design,Joss Ellis
ZombiU,Design,Mounir Radi
ZombiU,Programming,Derek Johnson
ZombiU,Programming,François Mahieu
ZombiU,Art/Graph,Chemère Birkensleigh
ZombiU,Art/Graph,Jared Spicer
ZombiU,Art/Graph,Florent Sacré
ZombiU,Audio,Alexandre Carlotti
ZombiU,Writer,Antony Johnston
ZombiU,Writer,Monique Gabrielle Shrager
Dead or Alive Xtreme 3: Fortune,Production,Peter Garcin
Dead or Alive Xtreme 3: Fortune,Production,Joshua Muise
Dead or Alive Xtreme 3: Fortune,Design,Christopher Obritsch
Dead or Alive Xtreme 3: Fortune,Programming,David McFarland
Dead or Alive Xtreme 3: Fortune,Art/Graph,Joel Thompson
Dead or Alive Xtreme 3: Fortune,Art/Graph,Anthony Page
Dead or Alive Xtreme 3: Fortune,Art/Graph,John McCarthy
Dead or Alive Xtreme 3: Fortune,Audio,Anthony Page
Dead or Alive Xtreme 3: Fortune,Audio,John McCarthy
The Binding of Isaac,Production,Edmund McMillen
The Binding of Isaac,Production,Florian Himsl
The Binding of Isaac,Audio,Danny Baranowsky
Sherlock Holmes: The Devil's Daughter,Programming,Benoît Clerc
Sherlock Holmes: The Devil's Daughter,Art/Graph,Caroline Lebrun
MX vs. ATV Supercross Encore,Production,Ken George
MX vs. ATV Supercross Encore,Production,Chris Gilbert
MX vs. ATV Supercross Encore,Design,Mike Mamula
MX vs. ATV Supercross Encore,Design,Stephane Roncada
MX vs. ATV Supercross Encore,Programming,Marcus R. Brown
MX vs. ATV Supercross Encore,Programming,Justin Walsh
MX vs. ATV Supercross Encore,Programming,Scott Hofmann
MX vs. ATV Supercross Encore,Programming,Rick Baltman
MX vs. ATV Supercross Encore,Programming,James Lee
MX vs. ATV Supercross Encore,Art/Graph,Erik T. Leppänen
MX vs. ATV Supercross Encore,Audio,Jeremy Bochenek
Game of Thrones (Telltale),Design,Martin Montgomery
Game of Thrones (Telltale),Programming,Keenan Patterson
Game of Thrones (Telltale),Programming,Andrew Langley
Game of Thrones (Telltale),Programming,Carl Muckenhoupt
Game of Thrones (Telltale),Programming,Grady Standard
Game of Thrones (Telltale),Art/Graph,Joe Henke
Game of Thrones (Telltale),Art/Graph,Jessica Brezzo
Game of Thrones (Telltale),Audio,Jared Emerson-Johnson
Game of Thrones (Telltale),Writer,Andrew Grant
Extinction,Production,Andrew D. Nguyen
Extinction,Programming,Bruce Hayles
King's Quest: The Complete Collection,Production,Tammy Dargan
King's Quest: The Complete Collection,Production,Robert Holmes
King's Quest: The Complete Collection,Design,Darrin Fuller
King's Quest: The Complete Collection,Design,Nathan Gams
King's Quest: The Complete Collection,Design,Gloria Garland
King's Quest: The Complete Collection,Design,Donovan Skirvin
King's Quest: The Complete Collection,Design,Phy Williams
King's Quest: The Complete Collection,Design,Judy Crites
King's Quest: The Complete Collection,Design,Susan Frischer
King's Quest: The Complete Collection,Design,Robert Holmes
King's Quest: The Complete Collection,Design,Lori Lucia
King's Quest: The Complete Collection,Design,Debbie Usher
King's Quest: The Complete Collection,Programming,Bob Andrews
King's Quest: The Complete Collection,Programming,Willie Eide
King's Quest: The Complete Collection,Programming,Scott Murphy
King's Quest: The Complete Collection,Programming,Greg Tomko-Pavia
King's Quest: The Complete Collection,Programming,Jerry Shaw
King's Quest: The Complete Collection,Audio,Robert Holmes
King's Quest: The Complete Collection,Audio,Mark Seibert
King's Quest: The Complete Collection,Audio,Jay D. Usher
King's Quest: The Complete Collection,Writer,Leslie Balfour
King's Quest: The Complete Collection,Writer,Susan Frischer
Sine Mora,Production,Theodore Reiker
Sine Mora,Design,Theodore Reiker
Sine Mora,Programming,László Magyar
Sine Mora,Programming,Balázs Vasvári
Sine Mora,Programming,László Blaskovics
Sine Mora,Art/Graph,Róbert Nagy
Sine Mora,Art/Graph,Attila Grőb
Sine Mora,Audio,Tamás Kreiner
Sine Mora,Writer,Theodore Reiker
Aven Colony,Production,Russell Chamier
Aven Colony,Production,Neil Griffiths
Aven Colony,Production,Sasha Nodia
Aven Colony,Production,Paul Tozour
Aven Colony,Design,Jack Henry Burrows
Aven Colony,Design,Chip Sbrogna
Aven Colony,Programming,David Smethurst
Aven Colony,Art/Graph,Nicholas Gomersall
Aven Colony,Audio,Alexander Brandon
Hellblade,Programming,Tameem Antoniades
Hellblade,Programming,Stuart Arrowsmith
Hellblade,Programming,Dan Attwell
Hellblade,Programming,Rupert Brooker
Hellblade,Programming,Gavin Costello
Hellblade,Programming,Loong-Wei Ding
Hellblade,Programming,Juan Fernández de Simón Pérez
Hellblade,Programming,David García Díaz
Hellblade,Programming,Hugues Giboire
Hellblade,Programming,Chris Goodall
Hellblade,Programming,Jeff Goslan
Hellblade,Programming,Melanie Hall
Hellblade,Programming,Balázs Kalázdi
Hellblade,Programming,Melina Juergens
Hellblade,Programming,Jitaik Lim
Hellblade,Programming,Dominic Matthews
Hellblade,Programming,Joe Nelson
Hellblade,Programming,Stefano Prosperi
Hellblade,Programming,Mark Slater
Hellblade,Programming,Kirill Spiridonov
Hellblade,Programming,Matthew Stoneham
Hellblade,Audio,David García Díaz
Hellblade,Audio,Andy LaPlegua
Hellblade,Writer,Elizabeth Ashman-Rowe
Child of Light,Production,Patrick Plourde
Child of Light,Production,Jean-François Poirier
Child of Light,Design,Thomas Rollus
Child of Light,Design,Mélissa Cazzaro
Child of Light,Design,Aurélie Débant
Child of Light,Programming,Brianna Code
Child of Light,Programming,Jeff Preshing
Child of Light,Art/Graph,John Bigorgne
Child of Light,Art/Graph,Daniel Gagné
Child of Light,Art/Graph,Hae Jun Jhee
Child of Light,Art/Graph,Yong Jin Teo
Child of Light,Art/Graph,Serge Meirinho
Child of Light,Art/Graph,Nicolas Oroc
Child of Light,Art/Graph,Cécile Parigot
Child of Light,Art/Graph,Élie Rocray
Child of Light,Art/Graph,Vivian Rocray
Child of Light,Art/Graph,Salomé Strappazzon
Child of Light,Art/Graph,Alex Drouin
Child of Light,Art/Graph,Marie-Agnès Guy
Child of Light,Art/Graph,Valérie Lim
Child of Light,Audio,Tristan Bernier
Child of Light,Writer,Jeffrey Yohalem
Real Farm,Production,Remco de Rooij
Real Farm,Production,Stefan Kuizenga
Real Farm,Design,Timen Rienstra
Real Farm,Programming,Tjalling Lankreijer
Real Farm,Programming,Tim van der Heijden
Real Farm,Programming,Jeroen van der Meulen
Real Farm,Programming,Jur Kampman
Real Farm,Programming,Moreno Bralts
Real Farm,Art/Graph,Wessel van der Es
Real Farm,Art/Graph,Martijn Wouterse
Real Farm,Art/Graph,Marijn Tollenaar
Real Farm,Art/Graph,Melvin Post
Real Farm,Art/Graph,Maarten Hof
SŽbastien Loeb Rally Evo,Design,Alex Zucca
SŽbastien Loeb Rally Evo,Design,Irvin Zonca
SŽbastien Loeb Rally Evo,Design,Andrea Simone Basilio
SŽbastien Loeb Rally Evo,Programming,Mattia De Nadai
SŽbastien Loeb Rally Evo,Art/Graph,Sergio Rocco
SŽbastien Loeb Rally Evo,Art/Graph,Luigi Crocetta
SŽbastien Loeb Rally Evo,Audio,Lorenzo Salvadori
SŽbastien Loeb Rally Evo,Audio,Luca Piccina
Don't Starve,Production,Matthew Marteinsson
Don't Starve,Production,Bryce Doig
Don't Starve,Production,Alex Savin
Don't Starve,Production,Graham Jans
Don't Starve,Production,Charles Bostik
Don't Starve,Production,Jamie Cheng
Don't Starve,Production,Alia McCutcheon
Don't Starve,Production,Jeffrey Agala
Don't Starve,Production,Tatham Johnson
Don't Starve,Production,Allan Cortez
Don't Starve,Production,Sloth Trakhtenberg
Don't Starve,Production,Aaron Bouthillier
Don't Starve,Production,Ju‑Lian Kwan
Don't Starve,Production,Kevin Forbes
Don't Starve,Production,Jason Garner
Don't Starve,Production,Joe Wreggelsworth
Don't Starve,Production,Corey Rollins
Don't Starve,Production,Kelly Graham
Don't Starve,Production,Brook Miles
Don't Starve,Production,Wade Lindley
Don't Starve,Production,Vincent DeVera
Prison Architect,Production,Kim Nordström
Prison Architect,Production,David Nisshagen
Prison Architect,Production,Andreea Chifu
Prison Architect,Design,Chris Delay
Prison Architect,Programming,John Knottenbelt
Prison Architect,Programming,Leander Hambley
Prison Architect,Programming,Gary Chambers
Prison Architect,Programming,Andrew Lim
Prison Architect,Programming,Jeffrey Sheen
Prison Architect,Programming,Finlay Curran
Prison Architect,Art/Graph,Ryan Sumo
Prison Architect,Audio,Alistair Lindsay
Overcooked,Design,Chris Symonds
Overcooked,Design,James Chilcott
Overcooked,Design,Nick Rodgers
Overcooked,Design,Oliver De‑Vine
Overcooked,Design,Phil Duncan
Overcooked,Programming,Phil Duncan
Overcooked,Programming,Oliver De‑Vine
Dead Alliance,Production,Christian Cantamessa
Dead Alliance,Production,Rocco Scandizzo
Dead Alliance,Design,Rocco Scandizzo
Dead Alliance,Programming,Paul Jackson Jr.
Dead Alliance,Programming,Matt Wilkinson
Dead Alliance,Art/Graph,Cole Gray
Dead Alliance,Art/Graph,Harry Boltz III
Dead Alliance,Art/Graph,Jennifer Shang
Dead Alliance,Audio,Charles Brungardt
Deer Hunter Reloaded,Production,Jason Alejandre
Deer Hunter Reloaded,Design,Matt Garrison
Deer Hunter Reloaded,Design,Wyatt Schiffer
Deer Hunter Reloaded,Programming,Mark Trumbull
Deer Hunter Reloaded,Art/Graph,Jeff Hua
Vikings: Wolves of Midgard,Production,Ján Turán
Vikings: Wolves of Midgard,Production,Michal Macák
Vikings: Wolves of Midgard,Production,Péter Nagy
Vikings: Wolves of Midgard,Design,Peter Sviantek
Vikings: Wolves of Midgard,Design,Ján Turán
Vikings: Wolves of Midgard,Design,Peter Hornak
Vikings: Wolves of Midgard,Design,Péter Nagy
Vikings: Wolves of Midgard,Programming,Ján Turán
Vikings: Wolves of Midgard,Art/Graph,Michal Macák
Vikings: Wolves of Midgard,Writer,Peter Hornak
Air Conflicts: Secret Wars,Production,Péter Nagy
Air Conflicts: Secret Wars,Production,Péter Nagy
Air Conflicts: Secret Wars,Production,Ján Turán
Air Conflicts: Secret Wars,Production,Michal Macák
Air Conflicts: Secret Wars,Design,Peter Adamčík
Air Conflicts: Secret Wars,Programming,Peter Adamčík
Air Conflicts: Secret Wars,Programming,Ján Kerekeš
Air Conflicts: Secret Wars,Art/Graph,Martin Miklica
Air Conflicts: Secret Wars,Art/Graph,Vladimír Roth
Air Conflicts: Secret Wars,Art/Graph,Lubomir Timko
Air Conflicts: Secret Wars,Art/Graph,Martin Timko
Air Conflicts: Secret Wars,Art/Graph,Michal Molcan
Air Conflicts: Secret Wars,Art/Graph,Martin Kocisek
Air Conflicts: Secret Wars,Art/Graph,Dávid Jankes
Here They Lie,Production,Cory Davis
Here They Lie,Production,John H. Garcia Shelton
Here They Lie,Production,Toby Gard
Here They Lie,Production,Richard N. Smith
Here They Lie,Programming,Ike Macoco
Here They Lie,Programming,Stephen K. Ratter
Here They Lie,Programming,Roberto Rodriguez
Here They Lie,Programming,John Swift
Here They Lie,Programming,Ricardo Tobon
Here They Lie,Programming,Lawrence Vargas
Assassin's Creed Chronicles: China,Production,Gary Burchell
Assassin's Creed Chronicles: China,Design,Matthew Duff
Assassin's Creed Chronicles: China,Programming,Ben Potton
Assassin's Creed Chronicles: China,Art/Graph,Neale Williams
Assassin's Creed Chronicles: China,Art/Graph,Glenn Brace
Assassin's Creed Chronicles: China,Audio,Aaron Miller
Assassin's Creed Chronicles: China,Audio,Mark Rutherford
Lumo,Production,Gareth Noyce
Lumo,Audio,Phil Nixon
ABZU,Production,Matt Nava
ABZU,Programming,Brian Balamut
ABZU,Programming,Peter Angstadt
ABZU,Programming,Cosmo Fumo
ABZU,Programming,Max Kaufmann
ABZU,Art/Graph,Bryce Warner
ABZU,Audio,Austin Wintory
Resident Evil: Umbrella Corps,Design,Naoshige Kamamoto
Resident Evil: Umbrella Corps,Design,Daichi Kurumiya
Resident Evil: Umbrella Corps,Design,Shigenori Kiwata
Resident Evil: Umbrella Corps,Design,Taro Hasegawa
Resident Evil: Umbrella Corps,Design,Shinsuke Komaki
Resident Evil: Umbrella Corps,Programming,Shinya Tsukizaki
Resident Evil: Umbrella Corps,Programming,Kazuaki Yokozawa
Resident Evil: Umbrella Corps,Art/Graph,Kentaro Noguchi
Resident Evil: Umbrella Corps,Audio,Masafumi Takada
Resident Evil: Umbrella Corps,Audio,Jun Fukuda
Resident Evil: Umbrella Corps,Writer,Haruo Murata
Resident Evil: Umbrella Corps,Writer,Yasuhiro Seto
